longitude,latitude,label
121.38,24.669999999999998,1
121.41,24.669999999999998,1
121.44,24.669999999999998,1
121.47,24.669999999999998,1
121.5,24.669999999999998,1
121.53,24.669999999999998,1
121.56,24.669999999999998,1
121.59,24.669999999999998,1
121.62,24.669999999999998,1
121.65,24.669999999999998,1
121.68,24.669999999999998,1
121.71,24.669999999999998,1
121.74,24.669999999999998,1
121.77,24.669999999999998,1
121.8,24.669999999999998,1
121.83,24.669999999999998,1
121.86,24.669999999999998,0
121.89,24.669999999999998,0
121.92,24.669999999999998,0
121.95,24.669999999999998,0
121.98,24.669999999999998,0
120.0,24.7,0
120.03,24.7,0
120.06,24.7,0
120.09,24.7,0
120.12,24.7,0
120.15,24.7,0
120.18,24.7,0
120.21,24.7,0
120.24,24.7,0
120.27,24.7,0
120.3,24.7,0
120.33,24.7,0
120.36,24.7,0
120.39,24.7,0
120.42,24.7,0
120.45,24.7,0
120.48,24.7,0
120.51,24.7,0
120.54,24.7,0
120.57,24.7,0
120.6,24.7,0
120.63,24.7,0
120.66,24.7,0
120.69,24.7,0
120.72,24.7,0
120.75,24.7,0
120.78,24.7,0
120.81,24.7,0
120.84,24.7,0
120.87,24.7,1
120.9,24.7,1
120.93,24.7,1
120.96,24.7,1
120.99,24.7,1
121.02,24.7,1
121.05,24.7,1
121.08,24.7,1
121.11,24.7,1
121.14,24.7,1
121.17,24.7,1
121.2,24.7,1
121.23,24.7,1
121.26,24.7,1
121.29,24.7,1
121.32,24.7,1
121.35,24.7,1
121.38,24.7,1
121.41,24.7,1
121.44,24.7,1
121.47,24.7,1
121.5,24.7,1
121.53,24.7,1
121.56,24.7,1
121.59,24.7,1
121.62,24.7,1
121.65,24.7,1
121.68,24.7,1
121.71,24.7,1
121.74,24.7,1
121.77,24.7,1
121.8,24.7,1
121.83,24.7,0
121.86,24.7,0
121.89,24.7,0
121.92,24.7,0
121.95,24.7,0
121.98,24.7,0
120.0,24.73,0
120.03,24.73,0
120.06,24.73,0
120.09,24.73,0
120.12,24.73,0
120.15,24.73,0
120.18,24.73,0
120.21,24.73,0
120.24,24.73,0
120.27,24.73,0
120.3,24.73,0
120.33,24.73,0
120.36,24.73,0
120.39,24.73,0
120.42,24.73,0
120.45,24.73,0
120.48,24.73,0
120.51,24.73,0
120.54,24.73,0
120.57,24.73,0
120.6,24.73,0
120.63,24.73,0
120.66,24.73,0
120.69,24.73,0
120.72,24.73,0
120.75,24.73,0
120.78,24.73,0
120.81,24.73,0
120.84,24.73,0
120.87,24.73,0
120.9,24.73,1
120.93,24.73,1
120.96,24.73,1
120.99,24.73,1
121.02,24.73,1
121.05,24.73,1
121.08,24.73,1
121.11,24.73,1
121.14,24.73,1
121.17,24.73,1
121.2,24.73,1
121.23,24.73,1
121.26,24.73,1
121.29,24.73,1
121.32,24.73,1
121.35,24.73,1
121.38,24.73,1
121.41,24.73,1
121.44,24.73,1
121.47,24.73,1
121.5,24.73,1
121.53,24.73,1
121.56,24.73,1
121.59,24.73,1
121.62,24.73,1
121.65,24.73,1
121.68,24.73,1
121.71,24.73,1
121.74,24.73,1
121.77,24.73,1
121.8,24.73,1
121.83,24.73,0
121.86,24.73,0
121.89,24.73,0
121.92,24.73,0
121.95,24.73,0
121.98,24.73,0
120.0,24.759999999999998,0
120.03,24.759999999999998,0
120.06,24.759999999999998,0
120.09,24.759999999999998,0
120.12,24.759999999999998,0
120.15,24.759999999999998,0
120.18,24.759999999999998,0
120.21,24.759999999999998,0
120.24,24.759999999999998,0
120.27,24.759999999999998,0
120.3,24.759999999999998,0
120.33,24.759999999999998,0
120.36,24.759999999999998,0
120.39,24.759999999999998,0
120.42,24.759999999999998,0
120.45,24.759999999999998,0
120.48,24.759999999999998,0
120.51,24.759999999999998,0
120.54,24.759999999999998,0
120.57,24.759999999999998,0
120.6,24.759999999999998,0
120.63,24.759999999999998,0
120.66,24.759999999999998,0
120.69,24.759999999999998,0
120.72,24.759999999999998,0
120.75,24.759999999999998,0
120.78,24.759999999999998,0
120.81,24.759999999999998,0
120.84,24.759999999999998,0
120.87,24.759999999999998,0
120.9,24.759999999999998,0
120.93,24.759999999999998,1
120.96,24.759999999999998,1
120.99,24.759999999999998,1
121.02,24.759999999999998,1
121.05,24.759999999999998,1
121.08,24.759999999999998,1
121.11,24.759999999999998,1
121.14,24.759999999999998,1
121.17,24.759999999999998,1
121.2,24.759999999999998,1
121.23,24.759999999999998,1
121.26,24.759999999999998,1
121.29,24.759999999999998,1
121.32,24.759999999999998,1
121.35,24.759999999999998,1
121.38,24.759999999999998,1
121.41,24.759999999999998,1
121.44,24.759999999999998,1
121.47,24.759999999999998,1
121.5,24.759999999999998,1
121.53,24.759999999999998,1
121.56,24.759999999999998,1
121.59,24.759999999999998,1
121.62,24.759999999999998,1
121.65,24.759999999999998,1
121.68,24.759999999999998,1
121.71,24.759999999999998,1
121.74,24.759999999999998,1
121.77,24.759999999999998,1
121.8,24.759999999999998,1
121.83,24.759999999999998,0
121.86,24.759999999999998,0
121.89,24.759999999999998,0
121.92,24.759999999999998,0
121.95,24.759999999999998,0
121.98,24.759999999999998,0
120.0,24.79,0
120.03,24.79,0
120.06,24.79,0
120.09,24.79,0
120.12,24.79,0
120.15,24.79,0
120.18,24.79,0
120.21,24.79,0
120.24,24.79,0
120.27,24.79,0
120.3,24.79,0
120.33,24.79,0
120.36,24.79,0
120.39,24.79,0
120.42,24.79,0
120.45,24.79,0
120.48,24.79,0
120.51,24.79,0
120.54,24.79,0
120.57,24.79,0
120.6,24.79,0
120.63,24.79,0
120.66,24.79,0
120.69,24.79,0
120.72,24.79,0
120.75,24.79,0
120.78,24.79,0
120.81,24.79,0
120.84,24.79,0
120.87,24.79,0
120.9,24.79,0
120.93,24.79,1
120.96,24.79,1
120.99,24.79,1
121.02,24.79,1
121.05,24.79,1
121.08,24.79,1
121.11,24.79,1
121.14,24.79,1
121.17,24.79,1
121.2,24.79,1
121.23,24.79,1
121.26,24.79,1
121.29,24.79,1
121.32,24.79,1
121.35,24.79,1
121.38,24.79,1
121.41,24.79,1
121.44,24.79,1
121.47,24.79,1
121.5,24.79,1
121.53,24.79,1
121.56,24.79,1
121.59,24.79,1
121.62,24.79,1
121.65,24.79,1
121.68,24.79,1
121.71,24.79,1
121.74,24.79,1
121.77,24.79,1
121.8,24.79,1
121.83,24.79,0
121.86,24.79,0
121.89,24.79,0
121.92,24.79,0
121.95,24.79,0
121.98,24.79,0
120.0,24.82,0
120.03,24.82,0
120.06,24.82,0
120.09,24.82,0
120.12,24.82,0
120.15,24.82,0
120.18,24.82,0
120.21,24.82,0
120.24,24.82,0
120.27,24.82,0
120.3,24.82,0
120.33,24.82,0
120.36,24.82,0
120.39,24.82,0
120.42,24.82,0
120.45,24.82,0
120.48,24.82,0
120.51,24.82,0
120.54,24.82,0
120.57,24.82,0
120.6,24.82,0
120.63,24.82,0
120.66,24.82,0
120.69,24.82,0
120.72,24.82,0
120.75,24.82,0
120.78,24.82,0
120.81,24.82,0
120.84,24.82,0
120.87,24.82,0
120.9,24.82,0
120.93,24.82,1
120.96,24.82,1
120.99,24.82,1
121.02,24.82,1
121.05,24.82,1
121.08,24.82,1
121.11,24.82,1
121.14,24.82,1
121.17,24.82,1
121.2,24.82,1
121.23,24.82,1
121.26,24.82,1
121.29,24.82,1
121.32,24.82,1
121.35,24.82,1
121.38,24.82,1
121.41,24.82,1
121.44,24.82,1
121.47,24.82,1
121.5,24.82,1
121.53,24.82,1
121.56,24.82,1
121.59,24.82,1
121.62,24.82,1
121.65,24.82,1
121.68,24.82,1
121.71,24.82,1
121.74,24.82,1
121.77,24.82,1
121.8,24.82,1
121.83,24.82,0
121.86,24.82,0
121.89,24.82,0
121.92,24.82,0
121.95,24.82,1
121.98,24.82,0
120.0,24.849999999999998,0
120.03,24.849999999999998,0
120.06,24.849999999999998,0
120.09,24.849999999999998,0
120.12,24.849999999999998,0
120.15,24.849999999999998,0
120.18,24.849999999999998,0
120.21,24.849999999999998,0
120.24,24.849999999999998,0
120.27,24.849999999999998,0
120.3,24.849999999999998,0
120.33,24.849999999999998,0
120.36,24.849999999999998,0
120.39,24.849999999999998,0
120.42,24.849999999999998,0
120.45,24.849999999999998,0
120.48,24.849999999999998,0
120.51,24.849999999999998,0
120.54,24.849999999999998,0
120.57,24.849999999999998,0
120.6,24.849999999999998,0
120.63,24.849999999999998,0
120.66,24.849999999999998,0
120.69,24.849999999999998,0
120.72,24.849999999999998,0
120.75,24.849999999999998,0
120.78,24.849999999999998,0
120.81,24.849999999999998,0
120.84,24.849999999999998,0
120.87,24.849999999999998,0
120.9,24.849999999999998,0
120.93,24.849999999999998,0
120.96,24.849999999999998,1
120.99,24.849999999999998,1
121.02,24.849999999999998,1
121.05,24.849999999999998,1
121.08,24.849999999999998,1
121.11,24.849999999999998,1
121.14,24.849999999999998,1
121.17,24.849999999999998,1
121.2,24.849999999999998,1
121.23,24.849999999999998,1
121.26,24.849999999999998,1
121.29,24.849999999999998,1
121.32,24.849999999999998,1
121.35,24.849999999999998,1
121.38,24.849999999999998,1
121.41,24.849999999999998,1
121.44,24.849999999999998,1
121.47,24.849999999999998,1
121.5,24.849999999999998,1
121.53,24.849999999999998,1
121.56,24.849999999999998,1
121.59,24.849999999999998,1
121.62,24.849999999999998,1
121.65,24.849999999999998,1
121.68,24.849999999999998,1
121.71,24.849999999999998,1
121.74,24.849999999999998,1
121.77,24.849999999999998,1
121.8,24.849999999999998,1
121.83,24.849999999999998,0
121.86,24.849999999999998,0
121.89,24.849999999999998,0
121.92,24.849999999999998,0
121.95,24.849999999999998,0
121.98,24.849999999999998,0
120.0,24.88,0
120.03,24.88,0
120.06,24.88,0
120.09,24.88,0
120.12,24.88,0
120.15,24.88,0
120.18,24.88,0
120.21,24.88,0
120.24,24.88,0
120.27,24.88,0
120.3,24.88,0
120.33,24.88,0
120.36,24.88,0
120.39,24.88,0
120.42,24.88,0
120.45,24.88,0
120.48,24.88,0
120.51,24.88,0
120.54,24.88,0
120.57,24.88,0
120.6,24.88,0
120.63,24.88,0
120.66,24.88,0
120.69,24.88,0
120.72,24.88,0
120.75,24.88,0
120.78,24.88,0
120.81,24.88,0
120.84,24.88,0
120.87,24.88,0
120.9,24.88,0
120.93,24.88,0
120.96,24.88,1
120.99,24.88,1
121.02,24.88,1
121.05,24.88,1
121.08,24.88,1
121.11,24.88,1
121.14,24.88,1
121.17,24.88,1
121.2,24.88,1
121.23,24.88,1
121.26,24.88,1
121.29,24.88,1
121.32,24.88,1
121.35,24.88,1
121.38,24.88,1
121.41,24.88,1
121.44,24.88,1
121.47,24.88,1
121.5,24.88,1
121.53,24.88,1
121.56,24.88,1
121.59,24.88,1
121.62,24.88,1
121.65,24.88,1
121.68,24.88,1
121.71,24.88,1
121.74,24.88,1
121.77,24.88,1
121.8,24.88,1
121.83,24.88,1
121.86,24.88,0
121.89,24.88,0
121.92,24.88,0
121.95,24.88,0
121.98,24.88,0
120.0,24.91,0
120.03,24.91,0
120.06,24.91,0
120.09,24.91,0
120.12,24.91,0
120.15,24.91,0
120.18,24.91,0
120.21,24.91,0
120.24,24.91,0
120.27,24.91,0
120.3,24.91,0
120.33,24.91,0
120.36,24.91,0
120.39,24.91,0
120.42,24.91,0
120.45,24.91,0
120.48,24.91,0
120.51,24.91,0
120.54,24.91,0
120.57,24.91,0
120.6,24.91,0
120.63,24.91,0
120.66,24.91,0
120.69,24.91,0
120.72,24.91,0
120.75,24.91,0
120.78,24.91,0
120.81,24.91,0
120.84,24.91,0
120.87,24.91,0
120.9,24.91,0
120.93,24.91,0
120.96,24.91,0
120.99,24.91,1
121.02,24.91,1
121.05,24.91,1
121.08,24.91,1
121.11,24.91,1
121.14,24.91,1
121.17,24.91,1
121.2,24.91,1
121.23,24.91,1
121.26,24.91,1
121.29,24.91,1
121.32,24.91,1
121.35,24.91,1
121.38,24.91,1
121.41,24.91,1
121.44,24.91,1
121.47,24.91,1
121.5,24.91,1
121.53,24.91,1
121.56,24.91,1
121.59,24.91,1
121.62,24.91,1
121.65,24.91,1
121.68,24.91,1
121.71,24.91,1
121.74,24.91,1
121.77,24.91,1
121.8,24.91,1
121.83,24.91,1
121.86,24.91,1
121.89,24.91,0
121.92,24.91,0
121.95,24.91,0
121.98,24.91,0
120.0,24.939999999999998,0
120.03,24.939999999999998,0
120.06,24.939999999999998,0
120.09,24.939999999999998,0
120.12,24.939999999999998,0
120.15,24.939999999999998,0
120.18,24.939999999999998,0
120.21,24.939999999999998,0
120.24,24.939999999999998,0
120.27,24.939999999999998,0
120.3,24.939999999999998,0
120.33,24.939999999999998,0
120.36,24.939999999999998,0
120.39,24.939999999999998,0
120.42,24.939999999999998,0
120.45,24.939999999999998,0
120.48,24.939999999999998,0
120.51,24.939999999999998,0
120.54,24.939999999999998,0
120.57,24.939999999999998,0
120.6,24.939999999999998,0
120.63,24.939999999999998,0
120.66,24.939999999999998,0
120.69,24.939999999999998,0
120.72,24.939999999999998,0
120.75,24.939999999999998,0
120.78,24.939999999999998,0
120.81,24.939999999999998,0
120.84,24.939999999999998,0
120.87,24.939999999999998,0
120.9,24.939999999999998,0
120.93,24.939999999999998,0
120.96,24.939999999999998,0
120.99,24.939999999999998,0
121.02,24.939999999999998,1
121.05,24.939999999999998,1
121.08,24.939999999999998,1
121.11,24.939999999999998,1
121.14,24.939999999999998,1
121.17,24.939999999999998,1
121.2,24.939999999999998,1
121.23,24.939999999999998,1
121.26,24.939999999999998,1
121.29,24.939999999999998,1
121.32,24.939999999999998,1
121.35,24.939999999999998,1
121.38,24.939999999999998,1
121.41,24.939999999999998,1
121.44,24.939999999999998,1
121.47,24.939999999999998,1
121.5,24.939999999999998,1
121.53,24.939999999999998,1
121.56,24.939999999999998,1
121.59,24.939999999999998,1
121.62,24.939999999999998,1
121.65,24.939999999999998,1
121.68,24.939999999999998,1
121.71,24.939999999999998,1
121.74,24.939999999999998,1
121.77,24.939999999999998,1
121.8,24.939999999999998,1
121.83,24.939999999999998,1
121.86,24.939999999999998,1
121.89,24.939999999999998,0
121.92,24.939999999999998,0
121.95,24.939999999999998,0
121.98,24.939999999999998,0
120.0,24.97,0
120.03,24.97,0
120.06,24.97,0
120.09,24.97,0
120.12,24.97,0
120.15,24.97,0
120.18,24.97,0
120.21,24.97,0
120.24,24.97,0
120.27,24.97,0
120.3,24.97,0
120.33,24.97,0
120.36,24.97,0
120.39,24.97,0
120.42,24.97,0
120.45,24.97,0
120.48,24.97,0
120.51,24.97,0
120.54,24.97,0
120.57,24.97,0
120.6,24.97,0
120.63,24.97,0
120.66,24.97,0
120.69,24.97,0
120.72,24.97,0
120.75,24.97,0
120.78,24.97,0
120.81,24.97,0
120.84,24.97,0
120.87,24.97,0
120.9,24.97,0
120.93,24.97,0
120.96,24.97,0
120.99,24.97,0
121.02,24.97,1
121.05,24.97,1
121.08,24.97,1
121.11,24.97,1
121.14,24.97,1
121.17,24.97,1
121.2,24.97,1
121.23,24.97,1
121.26,24.97,1
121.29,24.97,1
121.32,24.97,1
121.35,24.97,1
121.38,24.97,1
121.41,24.97,1
121.44,24.97,1
121.47,24.97,1
121.5,24.97,1
121.53,24.97,1
121.56,24.97,1
121.59,24.97,1
121.62,24.97,1
121.65,24.97,1
121.68,24.97,1
121.71,24.97,1
121.74,24.97,1
121.77,24.97,1
121.8,24.97,1
121.83,24.97,1
121.86,24.97,1
121.89,24.97,1
121.92,24.97,0
121.95,24.97,0
121.98,24.97,0
120.0,25.0,0
120.03,25.0,0
120.06,25.0,0
120.09,25.0,0
120.12,25.0,0
120.15,25.0,0
120.18,25.0,0
120.21,25.0,0
120.24,25.0,0
120.27,25.0,0
120.3,25.0,0
120.33,25.0,0
120.36,25.0,0
120.39,25.0,0
120.42,25.0,0
120.45,25.0,0
120.48,25.0,0
120.51,25.0,0
120.54,25.0,0
120.57,25.0,0
120.6,25.0,0
120.63,25.0,0
120.66,25.0,0
120.69,25.0,0
120.72,25.0,0
120.75,25.0,0
120.78,25.0,0
120.81,25.0,0
120.84,25.0,0
120.87,25.0,0
120.9,25.0,0
120.93,25.0,0
120.96,25.0,0
120.99,25.0,0
121.02,25.0,0
121.05,25.0,1
121.08,25.0,1
121.11,25.0,1
121.14,25.0,1
121.17,25.0,1
121.2,25.0,1
121.23,25.0,1
121.26,25.0,1
121.29,25.0,1
121.32,25.0,1
121.35,25.0,1
121.38,25.0,1
121.41,25.0,1
121.44,25.0,1
121.47,25.0,1
121.5,25.0,1
121.53,25.0,1
121.56,25.0,1
121.59,25.0,1
121.62,25.0,1
121.65,25.0,1
121.68,25.0,1
121.71,25.0,1
121.74,25.0,1
121.77,25.0,1
121.8,25.0,1
121.83,25.0,1
121.86,25.0,1
121.89,25.0,1
121.92,25.0,1
121.95,25.0,1
121.98,25.0,1
120.0,25.029999999999998,0
120.03,25.029999999999998,0
120.06,25.029999999999998,0
120.09,25.029999999999998,0
120.12,25.029999999999998,0
120.15,25.029999999999998,0
120.18,25.029999999999998,0
120.21,25.029999999999998,0
120.24,25.029999999999998,0
120.27,25.029999999999998,0
120.3,25.029999999999998,0
120.33,25.029999999999998,0
120.36,25.029999999999998,0
120.39,25.029999999999998,0
120.42,25.029999999999998,0
120.45,25.029999999999998,0
120.48,25.029999999999998,0
120.51,25.029999999999998,0
120.54,25.029999999999998,0
120.57,25.029999999999998,0
120.6,25.029999999999998,0
120.63,25.029999999999998,0
120.66,25.029999999999998,0
120.69,25.029999999999998,0
120.72,25.029999999999998,0
120.75,25.029999999999998,0
120.78,25.029999999999998,0
120.81,25.029999999999998,0
120.84,25.029999999999998,0
120.87,25.029999999999998,0
120.9,25.029999999999998,0
120.93,25.029999999999998,0
120.96,25.029999999999998,0
120.99,25.029999999999998,0
121.02,25.029999999999998,0
121.05,25.029999999999998,1
121.08,25.029999999999998,1
121.11,25.029999999999998,1
121.14,25.029999999999998,1
121.17,25.029999999999998,1
121.2,25.029999999999998,1
121.23,25.029999999999998,1
121.26,25.029999999999998,1
121.29,25.029999999999998,1
121.32,25.029999999999998,1
121.35,25.029999999999998,1
121.38,25.029999999999998,1
121.41,25.029999999999998,1
121.44,25.029999999999998,1
121.47,25.029999999999998,1
121.5,25.029999999999998,1
121.53,25.029999999999998,1
121.56,25.029999999999998,1
121.59,25.029999999999998,1
121.62,25.029999999999998,1
121.65,25.029999999999998,1
121.68,25.029999999999998,1
121.71,25.029999999999998,1
121.74,25.029999999999998,1
121.77,25.029999999999998,1
121.8,25.029999999999998,1
121.83,25.029999999999998,1
121.86,25.029999999999998,1
121.89,25.029999999999998,1
121.92,25.029999999999998,1
121.95,25.029999999999998,0
121.98,25.029999999999998,0
120.0,25.06,0
120.03,25.06,0
120.06,25.06,0
120.09,25.06,0
120.12,25.06,0
120.15,25.06,0
120.18,25.06,0
120.21,25.06,0
120.24,25.06,0
120.27,25.06,0
120.3,25.06,0
120.33,25.06,0
120.36,25.06,0
120.39,25.06,0
120.42,25.06,0
120.45,25.06,0
120.48,25.06,0
120.51,25.06,0
120.54,25.06,0
120.57,25.06,0
120.6,25.06,0
120.63,25.06,0
120.66,25.06,0
120.69,25.06,0
120.72,25.06,0
120.75,25.06,0
120.78,25.06,0
120.81,25.06,0
120.84,25.06,0
120.87,25.06,0
120.9,25.06,0
120.93,25.06,0
120.96,25.06,0
120.99,25.06,0
121.02,25.06,0
121.05,25.06,0
121.08,25.06,0
121.11,25.06,0
121.14,25.06,1
121.17,25.06,1
121.2,25.06,1
121.23,25.06,1
121.26,25.06,1
121.29,25.06,1
121.32,25.06,1
121.35,25.06,1
121.38,25.06,1
121.41,25.06,1
121.44,25.06,1
121.47,25.06,1
121.5,25.06,1
121.53,25.06,1
121.56,25.06,1
121.59,25.06,1
121.62,25.06,1
121.65,25.06,1
121.68,25.06,1
121.71,25.06,1
121.74,25.06,1
121.77,25.06,1
121.8,25.06,1
121.83,25.06,1
121.86,25.06,1
121.89,25.06,1
121.92,25.06,0
121.95,25.06,0
121.98,25.06,0
120.0,25.09,0
120.03,25.09,0
120.06,25.09,0
120.09,25.09,0
120.12,25.09,0
120.15,25.09,0
120.18,25.09,0
120.21,25.09,0
120.24,25.09,0
120.27,25.09,0
120.3,25.09,0
120.33,25.09,0
120.36,25.09,0
120.39,25.09,0
120.42,25.09,0
120.45,25.09,0
120.48,25.09,0
120.51,25.09,0
120.54,25.09,0
120.57,25.09,0
120.6,25.09,0
120.63,25.09,0
120.66,25.09,0
120.69,25.09,0
120.72,25.09,0
120.75,25.09,0
120.78,25.09,0
120.81,25.09,0
120.84,25.09,0
120.87,25.09,0
120.9,25.09,0
120.93,25.09,0
120.96,25.09,0
120.99,25.09,0
121.02,25.09,0
121.05,25.09,0
121.08,25.09,0
121.11,25.09,0
121.14,25.09,0
121.17,25.09,0
121.2,25.09,1
121.23,25.09,1
121.26,25.09,1
121.29,25.09,1
121.32,25.09,1
121.35,25.09,1
121.38,25.09,1
121.41,25.09,1
121.44,25.09,1
121.47,25.09,1
121.5,25.09,1
121.53,25.09,1
121.56,25.09,1
121.59,25.09,1
121.62,25.09,1
121.65,25.09,1
121.68,25.09,1
121.71,25.09,1
121.74,25.09,1
121.77,25.09,1
121.8,25.09,1
121.83,25.09,1
121.86,25.09,1
121.89,25.09,1
121.92,25.09,0
121.95,25.09,0
121.98,25.09,0
120.0,25.119999999999997,0
120.03,25.119999999999997,0
120.06,25.119999999999997,0
120.09,25.119999999999997,0
120.12,25.119999999999997,0
120.15,25.119999999999997,0
120.18,25.119999999999997,0
120.21,25.119999999999997,0
120.24,25.119999999999997,0
120.27,25.119999999999997,0
120.3,25.119999999999997,0
120.33,25.119999999999997,0
120.36,25.119999999999997,0
120.39,25.119999999999997,0
120.42,25.119999999999997,0
120.45,25.119999999999997,0
120.48,25.119999999999997,0
120.51,25.119999999999997,0
120.54,25.119999999999997,0
120.57,25.119999999999997,0
120.6,25.119999999999997,0
120.63,25.119999999999997,0
120.66,25.119999999999997,0
120.69,25.119999999999997,0
120.72,25.119999999999997,0
120.75,25.119999999999997,0
120.78,25.119999999999997,0
120.81,25.119999999999997,0
120.84,25.119999999999997,0
120.87,25.119999999999997,0
120.9,25.119999999999997,0
120.93,25.119999999999997,0
120.96,25.119999999999997,0
120.99,25.119999999999997,0
121.02,25.119999999999997,0
121.05,25.119999999999997,0
121.08,25.119999999999997,0
121.11,25.119999999999997,0
121.14,25.119999999999997,0
121.17,25.119999999999997,0
121.2,25.119999999999997,0
121.23,25.119999999999997,0
121.26,25.119999999999997,0
121.29,25.119999999999997,0
121.32,25.119999999999997,0
121.35,25.119999999999997,0
121.38,25.119999999999997,1
121.41,25.119999999999997,1
121.44,25.119999999999997,1
121.47,25.119999999999997,1
121.5,25.119999999999997,1
121.53,25.119999999999997,1
121.56,25.119999999999997,1
121.59,25.119999999999997,1
121.62,25.119999999999997,1
121.65,25.119999999999997,1
121.68,25.119999999999997,1
121.71,25.119999999999997,1
121.74,25.119999999999997,1
121.77,25.119999999999997,1
121.8,25.119999999999997,1
121.83,25.119999999999997,0
121.86,25.119999999999997,0
121.89,25.119999999999997,0
121.92,25.119999999999997,0
121.95,25.119999999999997,0
121.98,25.119999999999997,0
120.0,25.15,0
120.03,25.15,0
120.06,25.15,0
120.09,25.15,0
120.12,25.15,0
120.15,25.15,0
120.18,25.15,0
120.21,25.15,0
120.24,25.15,0
120.27,25.15,0
120.3,25.15,0
120.33,25.15,0
120.36,25.15,0
120.39,25.15,0
120.42,25.15,0
120.45,25.15,0
120.48,25.15,0
120.51,25.15,0
120.54,25.15,0
120.57,25.15,0
120.6,25.15,0
120.63,25.15,0
120.66,25.15,0
120.69,25.15,0
120.72,25.15,0
120.75,25.15,0
120.78,25.15,0
120.81,25.15,0
120.84,25.15,0
120.87,25.15,0
120.9,25.15,0
120.93,25.15,0
120.96,25.15,0
120.99,25.15,0
121.02,25.15,0
121.05,25.15,0
121.08,25.15,0
121.11,25.15,0
121.14,25.15,0
121.17,25.15,0
121.2,25.15,0
121.23,25.15,0
121.26,25.15,0
121.29,25.15,0
121.32,25.15,0
121.35,25.15,0
121.38,25.15,0
121.41,25.15,1
121.44,25.15,1
121.47,25.15,1
121.5,25.15,1
121.53,25.15,1
121.56,25.15,1
121.59,25.15,1
121.62,25.15,1
121.65,25.15,1
121.68,25.15,1
121.71,25.15,1
121.74,25.15,1
121.77,25.15,0
121.8,25.15,0
121.83,25.15,0
121.86,25.15,0
121.89,25.15,0
121.92,25.15,0
121.95,25.15,0
121.98,25.15,0
120.0,25.18,0
120.03,25.18,0
120.06,25.18,0
120.09,25.18,0
120.12,25.18,0
120.15,25.18,0
120.18,25.18,0
120.21,25.18,0
120.24,25.18,0
120.27,25.18,0
120.3,25.18,0
120.33,25.18,0
120.36,25.18,0
120.39,25.18,0
120.42,25.18,0
120.45,25.18,0
120.48,25.18,0
120.51,25.18,0
120.54,25.18,0
120.57,25.18,0
120.6,25.18,0
120.63,25.18,0
120.66,25.18,0
120.69,25.18,0
120.72,25.18,0
120.75,25.18,0
120.78,25.18,0
120.81,25.18,0
120.84,25.18,0
120.87,25.18,0
120.9,25.18,0
120.93,25.18,0
120.96,25.18,0
120.99,25.18,0
121.02,25.18,0
121.05,25.18,0
121.08,25.18,0
121.11,25.18,0
121.14,25.18,0
121.17,25.18,0
121.2,25.18,0
121.23,25.18,0
121.26,25.18,0
121.29,25.18,0
121.32,25.18,0
121.35,25.18,0
121.38,25.18,0
121.41,25.18,0
121.44,25.18,1
121.47,25.18,1
121.5,25.18,1
121.53,25.18,1
121.56,25.18,1
121.59,25.18,1
121.62,25.18,1
121.65,25.18,1
121.68,25.18,1
121.71,25.18,0
121.74,25.18,0
121.77,25.18,0
121.8,25.18,0
121.83,25.18,0
121.86,25.18,0
121.89,25.18,0
121.92,25.18,0
121.95,25.18,0
121.98,25.18,0
120.0,25.21,0
120.03,25.21,0
120.06,25.21,0
120.09,25.21,0
120.12,25.21,0
120.15,25.21,0
120.18,25.21,0
120.21,25.21,0
120.24,25.21,0
120.27,25.21,0
120.3,25.21,0
120.33,25.21,0
120.36,25.21,0
120.39,25.21,0
120.42,25.21,0
120.45,25.21,0
120.48,25.21,0
120.51,25.21,0
120.54,25.21,0
120.57,25.21,0
120.6,25.21,0
120.63,25.21,0
120.66,25.21,0
120.69,25.21,0
120.72,25.21,0
120.75,25.21,0
120.78,25.21,0
120.81,25.21,0
120.84,25.21,0
120.87,25.21,0
120.9,25.21,0
120.93,25.21,0
120.96,25.21,0
120.99,25.21,0
121.02,25.21,0
121.05,25.21,0
121.08,25.21,0
121.11,25.21,0
121.14,25.21,0
121.17,25.21,0
121.2,25.21,0
121.23,25.21,0
121.26,25.21,0
121.29,25.21,0
121.32,25.21,0
121.35,25.21,0
121.38,25.21,0
121.41,25.21,0
121.44,25.21,0
121.47,25.21,1
121.5,25.21,1
121.53,25.21,1
121.56,25.21,1
121.59,25.21,1
121.62,25.21,1
121.65,25.21,0
121.68,25.21,0
121.71,25.21,0
121.74,25.21,0
121.77,25.21,0
121.8,25.21,0
121.83,25.21,0
121.86,25.21,0
121.89,25.21,0
121.92,25.21,0
121.95,25.21,0
121.98,25.21,0
120.0,25.24,0
120.03,25.24,0
120.06,25.24,0
120.09,25.24,0
120.12,25.24,0
120.15,25.24,0
120.18,25.24,0
120.21,25.24,0
120.24,25.24,0
120.27,25.24,0
120.3,25.24,0
120.33,25.24,0
120.36,25.24,0
120.39,25.24,0
120.42,25.24,0
120.45,25.24,0
120.48,25.24,0
120.51,25.24,0
120.54,25.24,0
120.57,25.24,0
120.6,25.24,0
120.63,25.24,0
120.66,25.24,0
120.69,25.24,0
120.72,25.24,0
120.75,25.24,0
120.78,25.24,0
120.81,25.24,0
120.84,25.24,0
